userid,code_copy,code_execution,code_paste,code_speed,notebook_open,tree_open,AttributeError,IndentationError,IndexError,KeyError,KeyboardInterrupt,ModuleNotFoundError,NameError,RecursionError,SyntaxError,TypeError,UnboundLocalError,ValueError,ZeroDivisionError,codeLength,Viscode-login_times,Viscode-execute_times,Viscode-open_file_times,Viscode-success_run,Viscode-failed_run,Viscode-error_types,Viscode-spent_time
a3891cc21e1dd0051caa212b95c928f0,229,1340,355,3142,131,74,1.0,42.0,3.0,2.0,0.0,0.0,10.0,0.0,135.0,13.0,3.0,0.0,0.0,2944.0,205,2129,131.0,1906,223.0,9.0,0 days 02:36:47.067557
a5841e53cf792922ad8a7c033329f09c,15,172,91,829,52,25,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,1.0,0.0,1.0,0.0,4886.0,77,355,52.0,301,54.0,5.0,0 days 00:13:35.959929
a6a0726e8604766b4636749d9203842b,318,776,389,3243,131,50,1.0,73.0,2.0,1.0,0.0,0.0,12.0,0.0,129.0,8.0,1.0,4.0,0.0,2415.0,181,1664,131.0,1429,235.0,10.0,0 days 01:19:26.093758
a6f51cc7deb4cb5c5f493747f0e6e3a5,148,1619,475,5272,182,83,6.0,41.0,0.0,2.0,7.0,0.0,27.0,0.0,241.0,20.0,0.0,6.0,0.0,2833.0,265,2507,182.0,2151,356.0,9.0,0 days 03:05:22.530220
a7e82fef913fa275bef458aade2e5ae4,206,697,248,2922,114,39,0.0,10.0,5.0,1.0,0.0,1.0,13.0,1.0,61.0,18.0,2.0,14.0,0.0,6789.0,153,1304,114.0,1178,126.0,10.0,0 days 01:06:05.291538
a92f1708363527a34d93b0bc7840262c,520,581,398,2988,159,61,1.0,12.0,1.0,0.0,0.0,2.0,14.0,0.0,100.0,15.0,0.0,1.0,0.0,6060.0,220,1719,159.0,1572,147.0,9.0,0 days 00:51:11.642665
acc2ce1e332284a8a55fb7e2fd8bf7c3,134,433,191,1644,72,49,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,48.0,4.0,0.0,5.0,0.0,1484.0,121,879,72.0,813,66.0,5.0,0 days 00:38:04.614201
b1dfc5c6ec04d46d1823c5fa972ad320,119,497,100,1533,30,19,3.0,1.0,1.0,2.0,4.0,0.0,7.0,0.0,43.0,12.0,0.0,2.0,0.0,3585.0,49,765,30.0,689,76.0,10.0,0 days 00:54:40.426613
b2d48f67a089cc23fb2bc7729f8a2300,61,112,52,714,25,13,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1709.0,38,263,25.0,248,15.0,2.0,0 days 00:09:38.206732
b64ce7758b9f7e58f1ad8bbcf7811e7d,226,606,270,2815,215,73,0.0,12.0,0.0,0.0,1.0,0.0,7.0,0.0,78.0,5.0,0.0,11.0,0.0,2204.0,288,1390,215.0,1276,114.0,6.0,0 days 00:59:10.221122
b69c06f1f563ace3c69c7b32f2a6c850,158,221,207,750,53,39,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,13.0,2.0,0.0,0.0,0.0,2491.0,92,678,53.0,657,21.0,4.0,0 days 00:23:14.036322
b84f9624c8d995c6b945afc898bd9973,54,242,76,425,33,24,2.0,9.0,0.0,0.0,1.0,10.0,2.0,0.0,14.0,5.0,0.0,0.0,0.0,2414.0,57,429,33.0,385,44.0,8.0,0 days 00:24:48.035480
bd47306d1ab10377783e37d4d363e482,107,323,231,1174,54,24,3.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,27.0,5.0,0.0,1.0,0.0,2279.0,78,739,54.0,673,66.0,8.0,0 days 00:31:30.051944
be9c58e4a639094d9f2c8bfec91afc16,168,757,205,2965,103,54,4.0,22.0,30.0,1.0,0.0,0.0,15.0,0.0,77.0,26.0,1.0,2.0,0.0,4762.0,157,1287,103.0,1109,178.0,9.0,0 days 00:57:22.136870
bebc49073c8a5def929612def946c281,244,441,463,1076,44,34,2.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,41.0,3.0,0.0,1.0,0.0,1740.0,78,1226,44.0,1167,59.0,8.0,0 days 00:48:02.425225
c054e8c731029ce6d73c784213513b09,546,3204,856,10343,523,144,31.0,11.0,5.0,3.0,0.0,1.0,75.0,0.0,334.0,125.0,1.0,7.0,0.0,9463.0,667,5273,523.0,4679,594.0,11.0,0 days 05:21:49.816882
c07f5585e0746dbf1021e0534565fc94,156,492,236,1609,47,27,1.0,16.0,4.0,0.0,3.0,0.0,6.0,0.0,39.0,17.0,1.0,0.0,0.0,2853.0,74,958,47.0,865,93.0,9.0,0 days 00:55:21.634128
c3b33b73130d1e4649f10117f7508195,51,179,115,802,33,16,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,2.0,0.0,1.0,0.0,2499.0,49,394,33.0,371,23.0,7.0,0 days 00:17:20.429850
c4430d195d70c8839843f381270e93cd,43,129,40,422,28,8,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,35.0,2.0,0.0,0.0,0.0,713.0,36,248,28.0,194,54.0,4.0,0 days 00:16:00.098999
ca7f48cb0d61ed7c967adf1a0010367e,101,429,101,3056,152,55,2.0,22.0,0.0,1.0,1.0,0.0,7.0,0.0,29.0,2.0,0.0,2.0,0.0,1356.0,207,838,152.0,772,66.0,8.0,0 days 00:35:14.406806
d60df871c935791074fe3fc9c919b1e4,74,902,57,1687,26,20,0.0,3.0,5.0,0.0,0.0,0.0,19.0,0.0,81.0,9.0,0.0,0.0,0.0,6351.0,46,1079,26.0,962,117.0,5.0,0 days 00:54:44.661210
dd48bc0174c3ca2370b0a49c2bd6fa82,319,801,360,3472,124,51,6.0,33.0,6.0,1.0,0.0,0.0,20.0,0.0,90.0,13.0,0.0,3.0,1.0,6008.0,175,1655,124.0,1482,173.0,9.0,0 days 01:14:30.158965
deab088838618d0f80db74ae4a277269,176,871,293,1942,89,59,10.0,58.0,10.0,0.0,0.0,0.0,15.0,0.0,114.0,17.0,10.0,0.0,0.0,5737.0,148,1488,89.0,1248,240.0,8.0,0 days 01:41:37.370641
e5d4b572258708faa5eb1c382eaba86c,223,792,278,2137,81,60,2.0,10.0,7.0,0.0,0.0,0.0,14.0,1.0,139.0,20.0,1.0,2.0,0.0,4019.0,141,1434,81.0,1238,196.0,9.0,0 days 01:30:57.143283
ef3a6cc38845548b4329271ac48d638d,37,122,62,720,28,18,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,1.0,0.0,1.0,0.0,952.0,46,267,28.0,230,37.0,6.0,0 days 00:09:30.175587
ef42bcd3300605e66dc7f8c01f773dec,234,978,390,2606,150,61,15.0,11.0,7.0,0.0,1.0,0.0,24.0,0.0,87.0,46.0,0.0,6.0,0.0,4137.0,211,1813,150.0,1616,197.0,8.0,0 days 01:44:22.712045
f081b3cddc1a85f07c2560673f28547f,200,471,357,1475,110,45,0.0,51.0,0.0,2.0,1.0,0.0,2.0,0.0,69.0,3.0,0.0,1.0,0.0,1931.0,155,1183,110.0,1052,131.0,8.0,0 days 00:43:29.546716
f5fd1f70d1747238d53ec5ef722d68d7,379,568,435,3246,236,84,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,70.0,11.0,0.0,0.0,0.0,2005.0,320,1702,236.0,1596,106.0,5.0,0 days 00:47:14.658343
f65238cddaeec1be538e9c1a5990e48f,338,560,248,2352,104,46,4.0,7.0,7.0,2.0,4.0,0.0,7.0,0.0,76.0,6.0,3.0,3.0,0.0,1360.0,150,1296,104.0,1177,119.0,10.0,0 days 00:56:56.604181
f8bb7ed0860701686be0bcaad12dcee6,469,754,811,3101,184,67,4.0,5.0,0.0,0.0,2.0,0.0,16.0,0.0,60.0,20.0,0.0,7.0,0.0,3315.0,251,2285,184.0,2171,114.0,7.0,0 days 00:54:38.163587
fbc64c2a6c18eb693cb24d8081e034df,97,613,93,686,37,14,10.0,0.0,0.0,5.0,0.0,11.0,25.0,0.0,26.0,14.0,0.0,0.0,0.0,875.0,51,854,37.0,750,104.0,8.0,0 days 00:42:21.033197
02d679ad650962b6ae8bf8adbeeb33c1,69,545,150,1119,41,24,2.0,16.0,1.0,0.0,0.0,0.0,18.0,0.0,71.0,6.0,0.0,0.0,0.0,1228.0,65,829,41.0,701,128.0,7.0,0 days 01:06:30.302228
0c7b9053af0850d3eaa8b61de50a26cd,157,412,208,2140,81,49,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,38.0,3.0,0.0,2.0,0.0,2125.0,130,907,81.0,851,56.0,5.0,0 days 00:30:51.424781
1d6a9b03150137d40a4b024518aa0fa6,503,1302,662,5848,483,95,0.0,76.0,2.0,1.0,0.0,0.0,25.0,0.0,127.0,17.0,2.0,2.0,0.0,4629.0,578,3045,483.0,2793,252.0,8.0,0 days 02:07:53.644105
320c71e05fde5152c26575798bfeb953,432,1875,891,5321,140,81,4.0,48.0,2.0,5.0,1.0,0.0,26.0,0.0,174.0,28.0,5.0,25.0,0.0,14843.0,221,3419,140.0,3101,318.0,10.0,0 days 03:22:00.486404
321fe53fdc9f70e4d17930e03cbd49e7,137,456,116,2519,67,29,1.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,73.0,3.0,0.0,1.0,0.0,2146.0,96,805,67.0,709,96.0,7.0,0 days 00:35:46.018365
32e7400bb54ff66588587d2f2b1b22c2,207,1036,306,3448,85,37,0.0,47.0,4.0,0.0,3.0,0.0,7.0,0.0,107.0,6.0,0.0,2.0,2.0,3274.0,122,1671,85.0,1492,179.0,9.0,0 days 01:43:22.707317
33fe133f30a5f6f14bb08aabd4114d92,13,214,25,703,27,10,0.0,5.0,1.0,0.0,0.0,0.0,15.0,0.0,45.0,5.0,0.0,0.0,0.0,679.0,37,289,27.0,218,71.0,5.0,0 days 00:27:53.512488
3723be496725be52bc640fd39aea51e6,277,753,308,2963,80,41,18.0,15.0,3.0,0.0,2.0,0.0,16.0,0.0,60.0,22.0,2.0,12.0,0.0,4067.0,121,1459,80.0,1309,150.0,9.0,0 days 01:10:00.569314
3750e5317d2967d407e66236ad3b7ab5,175,191,254,781,49,27,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,15.0,6.0,0.0,0.0,0.0,1588.0,76,696,49.0,665,31.0,7.0,0 days 00:17:53.387338
3d2fd5b219300a9aee7b21887a24c539,94,217,120,1180,70,26,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,7.0,0.0,0.0,0.0,1459.0,96,527,70.0,487,40.0,5.0,0 days 00:16:37.484948
3e5fd8ec3f352d90ff3906ae403ebeac,344,864,430,4578,182,88,2.0,0.0,6.0,0.0,1.0,0.0,14.0,0.0,41.0,10.0,1.0,0.0,0.0,4672.0,270,1908,182.0,1833,75.0,7.0,0 days 01:18:03.088263
4e4fc034dea12369dc5de555ad478a07,197,458,306,2203,39,25,8.0,11.0,2.0,0.0,0.0,0.0,8.0,0.0,34.0,16.0,0.0,7.0,0.0,4370.0,64,1025,39.0,939,86.0,7.0,0 days 00:45:00.880668
5104564f160fb05b4b79bbdb09c03c4f,213,387,234,2855,95,39,0.0,15.0,0.0,0.0,5.0,0.0,2.0,0.0,34.0,3.0,0.0,0.0,0.0,1899.0,134,968,95.0,909,59.0,5.0,0 days 00:24:45.405787
52de7db1d670939f4381ac9c9e0e4f38,125,142,121,976,40,19,2.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,25.0,3.0,0.0,0.0,0.0,1361.0,59,447,40.0,403,44.0,5.0,0 days 00:09:32.042236
579c29c5407ed999b692374653d25a61,237,999,248,2668,110,56,2.0,15.0,22.0,0.0,0.0,0.0,11.0,0.0,82.0,35.0,0.0,9.0,0.0,1717.0,166,1650,110.0,1474,176.0,7.0,0 days 01:46:40.227767
59d4d32d1adaab3ed5ecbf5ca9d728ca,60,387,104,1162,16,10,6.0,9.0,11.0,0.0,2.0,0.0,1.0,0.0,23.0,3.0,4.0,5.0,0.0,3179.0,26,577,16.0,512,65.0,10.0,0 days 00:51:30.580591
5d83718570cad6c421fc5c9e9b80159e,89,403,127,1651,34,25,0.0,6.0,0.0,1.0,1.0,0.0,8.0,0.0,81.0,6.0,2.0,0.0,0.0,2637.0,59,678,34.0,573,105.0,7.0,0 days 00:26:22.243622
60085c119be41ce2a56c2576583d821c,148,385,158,2105,131,40,12.0,1.0,1.0,1.0,0.0,2.0,11.0,0.0,36.0,7.0,0.0,2.0,0.0,861.0,171,862,131.0,789,73.0,9.0,0 days 00:31:15.749999
64d3bd3b339f63a66b8c878b561551d8,993,1165,390,2783,180,60,2.0,64.0,0.0,0.0,0.0,0.0,11.0,0.0,145.0,76.0,0.0,0.0,0.0,1634.0,240,2788,180.0,2488,300.0,6.0,0 days 01:14:41.090021
65e452ca8afdf0ba6a8cbc4af63da728,222,941,325,2868,58,45,10.0,13.0,7.0,0.0,7.0,0.0,23.0,0.0,89.0,20.0,0.0,0.0,0.0,3765.0,103,1591,58.0,1422,169.0,7.0,0 days 01:41:46.618518
6a574b00e6da1dad01065f3d90738721,237,1110,268,3749,70,50,9.0,49.0,9.0,1.0,0.0,0.0,30.0,0.0,86.0,17.0,3.0,1.0,0.0,11116.0,120,1735,70.0,1530,205.0,9.0,0 days 02:02:13.740227
6ae71a054e9a503a1f0950de131833a2,142,450,212,2067,81,53,22.0,4.0,1.0,0.0,0.0,0.0,8.0,0.0,56.0,22.0,0.0,1.0,0.0,6808.0,134,938,81.0,824,114.0,7.0,0 days 00:40:15.435064
6f07da24588ef7be16618bbe848d2aa6,147,672,282,2739,59,29,1.0,7.0,7.0,0.0,2.0,0.0,9.0,0.0,71.0,16.0,1.0,2.0,0.0,1664.0,88,1189,59.0,1073,116.0,9.0,0 days 01:08:25.532072
7359eff18cfd86cf045a149530e26627,206,349,268,1262,50,24,0.0,8.0,0.0,0.0,0.0,3.0,5.0,0.0,44.0,1.0,0.0,0.0,0.0,1443.0,74,897,50.0,836,61.0,5.0,0 days 00:21:11.053194
76fa75f0e9cd794207dda975ca84dfb3,253,928,446,2923,149,49,2.0,10.0,4.0,0.0,1.0,0.0,20.0,0.0,81.0,19.0,2.0,3.0,0.0,2543.0,198,1825,149.0,1683,142.0,9.0,0 days 01:38:41.509489
77174b6a21fc52977ea8a50f8e325beb,151,135,197,1351,31,20,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,0.0,1371.0,51,534,31.0,502,32.0,5.0,0 days 00:04:22.123451
7b5bd317f5674f7d064f43ca1b6fe259,30,30,9,193,6,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,362.0,10,79,6.0,74,5.0,3.0,0 days 00:01:32.755711
7ba601138e531ca65131aaafdd0b0fca,33,348,76,961,52,32,1.0,23.0,0.0,0.0,2.0,0.0,11.0,0.0,40.0,7.0,0.0,0.0,0.0,14058.0,84,541,52.0,457,84.0,6.0,0 days 00:33:29.677748
7c74f9e3da2ec3ebf687ed4da9a1f82b,95,319,162,1571,117,33,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,42.0,6.0,0.0,0.0,0.0,2197.0,150,726,117.0,656,70.0,5.0,0 days 00:29:15.048548
82dc7d436327c606540768cb9f3b55ee,23,77,31,228,17,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,412.0,23,154,17.0,133,21.0,2.0,0 days 00:04:58.325880
8b1862b185a8d8e375ab781e55e3c39a,181,446,172,1761,40,21,0.0,11.0,14.0,0.0,2.0,0.0,12.0,0.0,35.0,10.0,4.0,0.0,0.0,2564.0,61,860,40.0,772,88.0,7.0,0 days 00:45:26.833027
8e72970e2fdad1fa564d800ba15d72c4,228,1939,325,5945,108,60,6.0,50.0,21.0,0.0,0.0,0.0,21.0,12.0,191.0,24.0,3.0,4.0,0.0,3851.0,168,2660,108.0,2328,332.0,9.0,0 days 03:27:42.056928
92f1d409e9283fc62ebc7d59279f15c3,137,1288,157,3364,87,43,9.0,17.0,1.0,1.0,0.0,0.0,20.0,0.0,99.0,26.0,0.0,1.0,0.0,2665.0,130,1712,87.0,1538,174.0,8.0,0 days 02:03:13.506854
93229bfed1b03a573e6139c21fc4e5c7,408,543,359,1353,76,44,3.0,32.0,0.0,0.0,1.0,0.0,3.0,0.0,96.0,3.0,0.0,0.0,0.0,2862.0,120,1430,76.0,1290,140.0,7.0,0 days 00:57:20.859694
97ff350207ca6a952e2b62129e0549f0,269,628,275,1787,69,42,2.0,16.0,15.0,0.0,1.0,0.0,15.0,0.0,74.0,7.0,3.0,0.0,0.0,2108.0,111,1283,69.0,1150,133.0,8.0,0 days 01:04:37.970541
9879db96946fbb8a3e255ab8815c577e,117,812,189,3723,112,48,6.0,28.0,0.0,0.0,0.0,1.0,22.0,0.0,96.0,12.0,0.0,2.0,0.0,2617.0,160,1278,112.0,1111,167.0,7.0,0 days 01:15:12.324929
98a2576c48530076abcaf557f266efd9,170,559,239,2836,67,30,8.0,9.0,3.0,2.0,0.0,0.0,13.0,0.0,36.0,15.0,0.0,0.0,0.0,1968.0,97,1065,67.0,979,86.0,7.0,0 days 00:56:15.244817
995eae68fe66f02aa88128425cc87e81,162,742,208,3184,59,40,0.0,7.0,8.0,2.0,0.0,0.0,28.0,0.0,50.0,8.0,4.0,1.0,0.0,2506.0,99,1211,59.0,1103,108.0,8.0,0 days 01:10:11.158601
9b430de7406c68bb31fd726c99ac3558,279,841,446,1534,120,53,1.0,55.0,7.0,0.0,0.0,0.0,11.0,0.0,156.0,27.0,2.0,3.0,0.0,4846.0,173,1739,120.0,1463,276.0,9.0,0 days 01:39:08.376366
a2dc2d0036c53b22cb9fb6bc280809f5,339,976,368,3052,162,43,0.0,17.0,0.0,0.0,7.0,0.0,16.0,0.0,79.0,9.0,0.0,0.0,0.0,4080.0,205,1888,162.0,1760,128.0,5.0,0 days 01:54:18.371350
af4a88df59c0df41ee7fca0ca57fba3a,281,1422,555,4087,92,62,2.0,44.0,0.0,1.0,6.0,0.0,24.0,0.0,222.0,27.0,2.0,3.0,0.0,3344.0,154,2412,92.0,2081,331.0,9.0,0 days 02:29:17.632121
b3544e076d49acb0dd2af969419895f0,218,404,349,1903,48,48,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,0.0,2.0,0.0,0.0,2683.0,96,1067,48.0,1023,44.0,4.0,0 days 00:33:40.205563
b7848fb18dbf386464e7cb7c37758241,536,820,582,3841,125,57,3.0,22.0,0.0,4.0,0.0,0.0,17.0,0.0,67.0,6.0,1.0,3.0,0.0,7242.0,182,2120,125.0,1997,123.0,8.0,0 days 01:22:14.569634
c2e15430ed832457c780c948b21c37ec,439,526,564,2506,190,54,0.0,6.0,1.0,1.0,1.0,0.0,4.0,0.0,68.0,8.0,0.0,0.0,0.0,5547.0,244,1773,190.0,1684,89.0,7.0,0 days 00:48:11.552132
cb75e24ff92bb3f07f0051b945d5295b,127,415,152,1791,85,48,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,1.0,0.0,0.0,0.0,2033.0,133,827,85.0,780,47.0,5.0,0 days 00:20:56.613454
cdac3b51658dd26dd9cb7a70260f9af5,621,1530,895,4422,109,67,0.0,19.0,8.0,1.0,8.0,0.0,22.0,0.0,130.0,57.0,0.0,4.0,5.0,6630.0,176,3222,109.0,2968,254.0,9.0,0 days 03:02:04.001259
d21e4243dd618580580846f676c2b85a,203,507,231,2406,70,29,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,29.0,3.0,0.0,7.0,0.0,1878.0,99,1040,70.0,985,55.0,5.0,0 days 00:38:31.093937
d5a1f82d20610cfc2ee2df22e16ad238,191,597,280,2396,88,40,3.0,25.0,2.0,0.0,0.0,0.0,6.0,0.0,48.0,10.0,3.0,4.0,0.0,3396.0,128,1196,88.0,1095,101.0,8.0,0 days 01:02:20.937971
d5d6ef4cf638f306e8948582b7662c45,525,1279,737,4858,114,59,3.0,19.0,35.0,0.0,1.0,0.0,12.0,0.0,42.0,15.0,1.0,4.0,0.0,7207.0,173,2714,114.0,2582,132.0,9.0,0 days 02:09:30.152014
e4f677ad43c84ada8abc579c6abf9aee,476,1956,790,6866,287,114,27.0,49.0,49.0,10.0,16.0,4.0,87.0,0.0,139.0,21.0,5.0,27.0,1.0,19366.0,401,3623,287.0,3169,454.0,15.0,0 days 02:56:40.349680
ef64bcdb755a678ecea401b713fee614,301,473,457,2153,72,29,3.0,5.0,6.0,0.0,1.0,0.0,12.0,0.0,89.0,6.0,1.0,5.0,7.0,3525.0,101,1332,72.0,1197,135.0,10.0,0 days 00:53:17.845064
f0c4f08113a2bc5a9275dd881c616a92,235,597,357,2712,89,40,2.0,10.0,6.0,0.0,0.0,0.0,9.0,0.0,42.0,18.0,1.0,2.0,0.0,3547.0,129,1318,89.0,1228,90.0,8.0,0 days 00:49:38.453736
f1641addf883c1130a801d06d07eef4c,246,563,308,2903,92,57,1.0,31.0,0.0,0.0,0.0,0.0,14.0,0.0,119.0,3.0,0.0,0.0,0.0,2688.0,149,1266,92.0,1098,168.0,5.0,0 days 00:49:22.722837
f5e00dfd7cb43f85c86dd5373da9516c,5,33,6,212,9,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,622.0,13,57,9.0,50,7.0,2.0,0 days 00:02:24.136879
f79d398d62d5eaff8d7b1f9f6aaf65ab,70,106,151,797,43,18,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2600.0,61,388,43.0,377,11.0,3.0,0 days 00:03:46.625465
