userid,code_copy,code_execution,code_paste,code_speed,notebook_open,tree_open,AttributeError,IndentationError,IndexError,KeyError,KeyboardInterrupt,ModuleNotFoundError,NameError,RecursionError,SyntaxError,TypeError,UnboundLocalError,ValueError,ZeroDivisionError,codeLength,Viscode-login_times,Viscode-execute_times,Viscode-open_file_times,Viscode-success_run,Viscode-failed_run,Viscode-error_types,Viscode-spent_time
f83882e0705489c3c0514fe226fdda4f,206,443,271,1473,109,36,1.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,61.0,14.0,0.0,1.0,0.0,2066.0,145,1065,109.0,968,97.0,6.0,0 days 00:46:01.743000
096db99c63cfb79a7998e1ef5cea6210,352,497,608,3419,180,65,1.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,64.0,6.0,1.0,2.0,0.0,18625.0,245,1702,180.0,1613,89.0,8.0,0 days 00:41:05.129962
0c954a3dd67f4cddc79bc2c80479b302,207,752,183,2265,54,32,3.0,21.0,1.0,2.0,1.0,0.0,9.0,0.0,83.0,6.0,0.0,1.0,0.0,2731.0,86,1228,54.0,1101,127.0,9.0,0 days 01:12:28.602534
129ddde18a68ca2abcdc3dfed2193e8d,91,361,157,1201,28,19,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,42.0,4.0,1.0,3.0,0.0,5977.0,47,656,28.0,597,59.0,8.0,0 days 00:34:56.325021
19056c5976e9a570a9d075ffd241dc8c,73,222,207,959,47,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,5106.0,96,598,47.0,586,12.0,3.0,0 days 00:19:55.043462
193d4fd1d794b5f85e8d69d85318f053,318,765,384,3259,98,61,3.0,11.0,10.0,0.0,0.0,0.0,18.0,0.0,57.0,29.0,0.0,0.0,0.0,3990.0,159,1626,98.0,1498,128.0,6.0,0 days 01:12:11.715948
211e56f630ac8bf04d3a499793850c8c,164,647,272,1968,34,28,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,4063.0,62,1145,34.0,1075,70.0,6.0,0 days 01:03:19.334720
234c16857c59d7cade139c6457200b6a,485,835,992,2011,107,41,0.0,15.0,1.0,4.0,4.0,0.0,10.0,2.0,61.0,2.0,0.0,0.0,0.0,3494.0,148,2460,107.0,2361,99.0,8.0,0 days 01:46:08.452694
25530cbca34fd5b1afc5a985147c66e1,82,485,169,1023,42,25,0.0,24.0,1.0,0.0,2.0,0.0,7.0,0.0,61.0,7.0,1.0,0.0,0.0,2477.0,67,803,42.0,695,108.0,8.0,0 days 00:53:46.783924
2b2a0982179d48f1e8630edb15558915,402,1100,726,3720,72,45,5.0,17.0,1.0,4.0,1.0,0.0,16.0,0.0,50.0,31.0,0.0,7.0,0.0,25650.0,117,2345,72.0,2213,132.0,9.0,0 days 01:57:32.527527
2e0b2a391b267f0bad149cdd4fde7c77,196,491,273,1807,55,32,2.0,10.0,2.0,0.0,6.0,1.0,8.0,0.0,52.0,8.0,0.0,0.0,0.0,4831.0,87,1047,55.0,958,89.0,8.0,0 days 00:46:57.624675
34024522c588638da7de356d1b3129a7,507,774,579,3878,142,58,3.0,16.0,0.0,0.0,1.0,0.0,15.0,0.0,113.0,24.0,1.0,4.0,2.0,3589.0,200,2060,142.0,1881,179.0,9.0,0 days 01:10:35.875829
38072b9ea3fd99917b417c1ee712de83,138,343,232,1293,19,17,2.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,16.0,5.0,0.0,4.0,0.0,5319.0,36,749,19.0,708,41.0,8.0,0 days 00:30:58.477835
3d460d9f6feb1d3f9e142cd844343e0b,232,1466,242,3819,154,108,9.0,18.0,6.0,3.0,9.0,1.0,40.0,0.0,136.0,37.0,0.0,0.0,0.0,4030.0,262,2202,154.0,1943,259.0,9.0,0 days 02:49:35.486012
3e7fcab5c8f636064e5b25c6abacb4bf,182,1471,444,2018,54,49,1.0,66.0,0.0,0.0,0.0,0.0,15.0,0.0,187.0,9.0,0.0,1.0,0.0,13517.0,103,2200,54.0,1920,280.0,7.0,0 days 02:41:17.468618
3ffc472463f45e721eba888c571801f9,62,167,77,443,22,30,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3092.0,52,358,22.0,320,38.0,4.0,0 days 00:19:50.511067
43614526a6c8258926cdad20e022d95b,189,394,279,1039,86,43,0.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,54.0,7.0,0.0,0.0,0.0,2425.0,129,991,86.0,910,81.0,5.0,0 days 00:40:09.637452
48245f5393e9819cc5465f00ad214e1b,181,726,388,2473,60,35,4.0,6.0,2.0,1.0,0.0,1.0,9.0,0.0,50.0,2.0,0.0,0.0,1.0,5330.0,95,1390,60.0,1314,76.0,9.0,0 days 01:22:30.556640
559d8cca791d0ad9ac79d4d309d9c7c3,284,502,371,2414,60,26,0.0,3.0,0.0,2.0,15.0,0.0,5.0,0.0,50.0,6.0,1.0,0.0,0.0,6062.0,86,1243,60.0,1161,82.0,7.0,0 days 00:45:50.471717
62fec5651a73c2199c3ecd2016b401ad,207,583,278,1548,24,22,0.0,21.0,0.0,1.0,7.0,0.0,5.0,0.0,35.0,8.0,0.0,3.0,0.0,3374.0,46,1114,24.0,1034,80.0,7.0,0 days 00:54:48.935551
681a2ee5f3fe039c1d403fccb58a3a67,1,43,3,154,5,5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,508.0,10,57,5.0,39,18.0,2.0,0 days 00:03:06.415494
6c8d0f74f8332323d0e46da1ec7d9afd,334,843,444,2803,53,37,3.0,3.0,3.0,0.0,14.0,0.0,14.0,0.0,52.0,13.0,2.0,2.0,0.0,4030.0,90,1711,53.0,1605,106.0,9.0,0 days 01:18:35.472945
78e175e4b4cfb1c8883057ae97600a46,264,833,433,2302,39,42,2.0,12.0,3.0,0.0,11.0,0.0,13.0,0.0,97.0,16.0,0.0,0.0,0.0,3827.0,81,1611,39.0,1457,154.0,7.0,0 days 01:30:39.672662
78ed069a3a944d4463d39ffa74138614,284,1058,348,2568,44,39,0.0,47.0,1.0,1.0,1.0,0.0,20.0,0.0,102.0,9.0,7.0,5.0,0.0,4697.0,83,1773,44.0,1567,206.0,10.0,0 days 01:59:01.058007
798c80d80b22180369817438da6533fc,77,228,137,634,24,21,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,23.0,2.0,0.0,0.0,0.0,5534.0,45,487,24.0,453,34.0,6.0,0 days 00:17:30.545418
7ac415f65664aa5dd3c25c2dcd519af1,316,537,542,2491,160,57,1.0,12.0,0.0,1.0,0.0,0.0,9.0,0.0,51.0,5.0,0.0,3.0,0.0,2972.0,217,1612,160.0,1530,82.0,7.0,0 days 00:53:12.533029
80be0f3478e6b7602d439c9c92b4f62a,133,454,282,1369,32,24,1.0,13.0,8.0,1.0,0.0,0.0,8.0,0.0,42.0,13.0,1.0,1.0,0.0,10536.0,56,925,32.0,834,91.0,10.0,0 days 00:47:25.161041
92fcd7a854eb341782743e532e0a7914,458,1124,686,3326,217,57,0.0,41.0,2.0,1.0,7.0,0.0,25.0,0.0,121.0,11.0,5.0,4.0,11.0,3670.0,274,2542,217.0,2311,231.0,11.0,0 days 01:47:31.261131
9726a91e5bb238f6a05e657adb40738c,254,883,403,1824,76,69,4.0,22.0,3.0,1.0,18.0,0.0,3.0,0.0,47.0,13.0,2.0,4.0,0.0,19791.0,145,1685,76.0,1568,117.0,10.0,0 days 01:20:09.830058
9e4aed84a5c53a17c29d570ac527ce0a,95,316,117,669,27,16,0.0,14.0,0.0,0.0,13.0,0.0,1.0,0.0,28.0,2.0,0.0,2.0,0.0,1499.0,43,571,27.0,507,64.0,7.0,0 days 00:31:32.528441
9ee0314784616d70f917efd258ed311c,30,79,48,394,14,16,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6099.0,30,187,14.0,167,20.0,4.0,0 days 00:04:31.105910
9fdc1083486fd8a677d32fa2f848317c,233,773,332,2112,56,36,3.0,5.0,0.0,2.0,3.0,0.0,18.0,0.0,47.0,15.0,0.0,3.0,0.0,4473.0,92,1430,56.0,1334,96.0,8.0,0 days 01:09:57.976699
a457518f33a1a7e9d835c28bfe66327a,363,1245,502,3733,131,67,1.0,8.0,0.0,0.0,10.0,0.0,20.0,0.0,117.0,5.0,4.0,0.0,0.0,5166.0,198,2308,131.0,2143,165.0,7.0,0 days 02:12:37.065200
a5b8d98aa354c067a53ec0d55a2ae574,57,72,114,683,33,27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,8627.0,60,303,33.0,284,19.0,2.0,0 days 00:04:27.071975
a950b5467cb42eff9068dbf2b750dcfa,171,276,203,1576,40,28,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,34.0,2.0,0.0,1.0,0.0,5632.0,68,718,40.0,675,43.0,7.0,0 days 00:22:27.643799
aadaf0561ac7e45616f1357840107e96,204,737,283,2226,83,50,3.0,12.0,2.0,0.0,0.0,0.0,15.0,0.0,87.0,12.0,1.0,6.0,3.0,4673.0,133,1357,83.0,1216,141.0,9.0,0 days 01:12:20.928236
ab998df4d024048983a08f5b0ef8f202,15,146,44,320,29,16,7.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,5.0,0.0,0.0,0.0,2824.0,45,250,29.0,207,43.0,6.0,0 days 00:11:41.696908
b5393db86f04cff048fbfad5342bf6d2,154,374,162,1664,36,26,2.0,12.0,0.0,4.0,11.0,0.0,2.0,0.0,28.0,4.0,0.0,0.0,0.0,12309.0,62,752,36.0,689,63.0,7.0,0 days 00:34:42.219230
bbe1e5cbf6a295ea505116e51e54826c,271,836,349,2368,148,66,4.0,22.0,10.0,2.0,18.0,0.0,5.0,0.0,84.0,15.0,0.0,5.0,9.0,3617.0,214,1670,148.0,1493,177.0,11.0,0 days 01:31:40.884381
c5d3e9cf5b5209fff8f2a41e8b2d41c7,1,0,1,13,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,16,18,5.0,18,0.0,0.0,0
c8aca66b7f628ee9972477622f89592c,211,682,340,1694,134,55,0.0,42.0,12.0,2.0,3.0,0.0,15.0,6.0,77.0,10.0,1.0,4.0,0.0,3805.0,189,1422,134.0,1250,172.0,10.0,0 days 01:10:44.644781
cbee50df44af40b3865afd033d2e2fd2,220,1001,330,2913,56,52,13.0,15.0,2.0,1.0,18.0,0.0,12.0,0.0,123.0,18.0,1.0,3.0,0.0,18685.0,108,1659,56.0,1453,206.0,10.0,0 days 01:49:01.312138
cdbfa9161999c800653297110253d07b,249,767,446,2207,106,46,2.0,38.0,0.0,0.0,2.0,0.0,12.0,0.0,110.0,2.0,0.0,0.0,0.0,28277.0,152,1614,106.0,1448,166.0,6.0,0 days 01:18:56.281128
d8a7f0e703428eb3c7fcfdc093dc4e61,124,416,245,1022,86,34,2.0,30.0,0.0,0.0,0.0,0.0,12.0,1.0,68.0,12.0,2.0,5.0,0.0,2476.0,120,905,86.0,773,132.0,8.0,0 days 00:34:18.503612
db04bd43a582bcefbe45a3fbe99c83e4,0,0,0,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,7,2.0,7,0.0,0.0,0
e28f3191bead10f3cef8f21cff2d19c9,68,321,145,473,31,25,0.0,9.0,0.0,0.0,6.0,0.0,15.0,0.0,58.0,1.0,0.0,0.0,0.0,18020.0,56,590,31.0,500,90.0,6.0,0 days 00:22:28.116081
ea04e6e76c69e6d96f084a5a54770688,105,320,209,958,83,37,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,1.0,0.0,0.0,0.0,1985.0,120,754,83.0,696,58.0,5.0,0 days 00:26:03.363223
ea45fca27cd732f025765bae5fbad81e,243,688,423,2182,114,56,5.0,13.0,12.0,0.0,5.0,0.0,10.0,0.0,48.0,8.0,0.0,0.0,0.0,8783.0,170,1524,114.0,1423,101.0,7.0,0 days 01:07:13.853485
ee18229e2fee5bc9e24cc34229389079,3,6,5,34,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,14,28,5.0,28,0.0,0.0,0 days 00:00:12.841031
f2f24051b519e7d15fd74ed33cdb6525,324,528,410,1479,41,33,2.0,14.0,6.0,0.0,2.0,0.0,11.0,0.0,79.0,4.0,1.0,0.0,0.0,4683.0,74,1336,41.0,1217,119.0,8.0,0 days 00:54:47.477229
f8497771742a7af3d98553098582bd34,205,725,377,1534,84,44,6.0,17.0,0.0,1.0,0.0,0.0,13.0,0.0,58.0,18.0,0.0,2.0,0.0,3912.0,128,1435,84.0,1309,126.0,8.0,0 days 00:56:39.001572
040813ab33e45cc57c5b3c2a3a5e5ff1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,2,0.0,0.0,0
0b3a294979dcf78575cf31420b0b8472,190,218,259,948,85,26,0.0,6.0,7.0,1.0,0.0,0.0,2.0,0.0,21.0,5.0,0.0,0.0,0.0,8276.0,111,778,85.0,736,42.0,6.0,0 days 00:14:33.787142
0c8d0ef893b959645a22337ac64f4a4b,4,35,7,137,4,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,373.0,8,54,4.0,47,7.0,3.0,0 days 00:04:16.886387
0eba5c6f653c53f97868dd5471c75fec,433,1255,560,4643,147,59,11.0,35.0,7.0,0.0,4.0,0.0,15.0,0.0,136.0,13.0,0.0,2.0,0.0,29203.0,206,2454,147.0,2231,223.0,8.0,0 days 02:06:13.137008
17ac65262c741925139b8dfc7f1f62a2,491,944,776,3218,100,62,3.0,12.0,4.0,0.0,0.0,0.0,13.0,0.0,149.0,7.0,0.0,4.0,0.0,16765.0,162,2373,100.0,2181,192.0,7.0,0 days 01:17:03.223158
191ffacebb44617ca8aea3e6c037a174,797,1580,1047,7552,164,83,6.0,16.0,2.0,2.0,1.0,0.0,16.0,5.0,75.0,30.0,1.0,13.0,0.0,11929.0,247,3671,164.0,3504,167.0,11.0,0 days 02:32:56.337113
1d2c0e7352e53eb88c848782f26c92f0,38,108,77,363,16,15,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,8519.0,31,254,16.0,233,21.0,5.0,0 days 00:08:23.722841
1db6ebb525935f200caf47437ace60f8,100,907,169,1537,36,30,16.0,16.0,1.0,7.0,2.0,0.0,25.0,0.0,62.0,44.0,1.0,24.0,0.0,11522.0,66,1242,36.0,1043,199.0,11.0,0 days 01:46:16.812673
1eb5b71d6620d30f2768219e6ff0b654,0,7,0,15,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,4,11,2.0,9,2.0,1.0,0 days 00:01:28.979539
27f3a3f271f518b9c7da33cadad46b62,127,558,303,1358,81,32,0.0,25.0,0.0,2.0,0.0,0.0,10.0,0.0,150.0,7.0,0.0,1.0,0.0,1595.0,113,1101,81.0,901,200.0,7.0,0 days 00:55:41.974327
3182e0e980aee2da0dd8bc39cf3b59bb,481,1296,706,3726,77,44,1.0,39.0,26.0,0.0,13.0,0.0,18.0,0.0,133.0,22.0,6.0,2.0,5.0,8103.0,121,2604,77.0,2339,265.0,10.0,0 days 02:06:23.012523
322a862b781ff2646b133939b63a9749,159,339,233,1164,36,23,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,50.0,6.0,2.0,0.0,0.0,1878.0,59,790,36.0,724,66.0,6.0,0 days 00:34:52.177110
36ec508b9810ba3826cc8b28d311c0db,434,1237,496,3728,173,59,16.0,16.0,4.0,1.0,0.0,0.0,31.0,0.0,159.0,42.0,5.0,4.0,0.0,4885.0,232,2399,173.0,2121,278.0,9.0,0 days 02:13:16.360770
3e2eb97636481fc88a08eebda8a00eb5,261,536,314,1945,96,37,3.0,31.0,1.0,0.0,0.0,0.0,19.0,0.0,55.0,5.0,0.0,2.0,0.0,4723.0,133,1244,96.0,1128,116.0,7.0,0 days 00:41:13.191114
418ac27bd5c9fb20edd1e680005f4c92,13,41,49,281,15,12,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,7259.0,27,130,15.0,118,12.0,4.0,0 days 00:02:05.275498
45063773a71d0b796ce10ee5e20473ae,208,717,422,2652,75,52,9.0,5.0,0.0,1.0,7.0,0.0,13.0,0.0,77.0,21.0,0.0,0.0,0.0,6719.0,127,1474,75.0,1340,134.0,8.0,0 days 01:05:52.885897
4d40e87341d46284a12c9c71a11d7416,339,800,560,4347,101,55,2.0,13.0,2.0,5.0,4.0,0.0,9.0,0.0,92.0,4.0,1.0,0.0,0.0,5567.0,156,1855,101.0,1723,132.0,9.0,0 days 01:05:04.719448
50833fc4f0545d915ee06bed8670743e,12,31,25,73,4,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,7,75,4.0,74,1.0,1.0,0 days 00:02:15.855700
56b78bc935664e23f56f1874e13723b3,340,1799,487,6170,244,92,15.0,26.0,0.0,0.0,13.0,1.0,21.0,0.0,152.0,21.0,0.0,1.0,0.0,8947.0,336,2962,244.0,2710,252.0,9.0,0 days 03:23:02.422691
5b6ff8974f7849c3295a0e4b40f544ab,2,15,6,38,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,365.0,6,29,3.0,25,4.0,1.0,0 days 00:00:35.541190
61cb155c84d2053b9923d8bd4bbfa179,223,514,396,1895,93,58,1.0,12.0,0.0,1.0,1.0,0.0,6.0,0.0,50.0,7.0,1.0,0.0,0.0,5148.0,151,1284,93.0,1205,79.0,8.0,0 days 00:38:36.618906
62ab1edd552d20b15d58c814e8e17b70,150,376,192,1490,46,22,1.0,6.0,2.0,0.0,3.0,0.0,5.0,0.0,40.0,6.0,0.0,2.0,0.0,8142.0,68,786,46.0,721,65.0,8.0,0 days 00:37:31.707365
65c9cd55272ec4d9b0ef84414a2ebd1e,351,1041,498,4279,55,27,5.0,20.0,17.0,0.0,2.0,0.0,13.0,0.0,125.0,3.0,0.0,2.0,0.0,4300.0,82,1972,55.0,1785,187.0,8.0,0 days 01:47:21.522163
6aab705667e7d55117a2a16f34259edc,245,464,397,2059,49,28,6.0,1.0,6.0,0.0,9.0,0.0,4.0,0.0,30.0,10.0,0.0,1.0,0.0,5702.0,77,1183,49.0,1116,67.0,8.0,0 days 00:48:38.676967
6d6dab6dcbcb94e6d254fc0f14d5399c,217,587,374,1436,44,26,5.0,8.0,0.0,0.0,5.0,0.0,10.0,4.0,65.0,6.0,0.0,1.0,0.0,3200.0,70,1248,44.0,1144,104.0,8.0,0 days 00:55:55.798913
6fb626c4987ba6a4c496d8de3d09e6ae,240,431,305,1629,47,28,2.0,4.0,4.0,0.0,2.0,0.0,4.0,0.0,33.0,1.0,1.0,0.0,0.0,2537.0,75,1051,47.0,1000,51.0,8.0,0 days 00:45:18.485039
760b65941d80cdd3b709ec0a6f6bf517,31,54,50,223,22,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,14660.0,31,166,22.0,159,7.0,2.0,0 days 00:03:13.725272
7cc9a21915594af2e5aa8e019c7f52c9,13,58,28,120,16,16,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1582.0,32,131,16.0,118,13.0,3.0,0 days 00:07:27.172176
8f2e822507d6694953346075a22d646a,249,760,451,1051,55,44,4.0,37.0,15.0,1.0,17.0,0.0,14.0,0.0,47.0,2.0,0.0,0.0,0.0,8824.0,99,1559,55.0,1417,142.0,9.0,0 days 01:19:46.138646
913b71f7afa2444625da8178ad672c65,4,41,20,90,11,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1262.0,23,88,11.0,74,14.0,2.0,0 days 00:01:19.153098
9497ffba69c7888bce4e80e896a775c0,316,599,398,2717,59,37,9.0,5.0,9.0,0.0,0.0,0.0,8.0,0.0,52.0,6.0,2.0,1.0,1.0,4044.0,96,1409,59.0,1316,93.0,9.0,0 days 01:04:52.883856
9b827e2a3e91f1ae4321e0ce7d322928,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0.0,7,0.0,0.0,0
9fed5a0822e7674f8ebd0fd47c0951da,788,1245,942,4041,93,51,12.0,13.0,9.0,4.0,1.0,0.0,12.0,0.0,97.0,22.0,0.0,2.0,0.0,10012.0,144,3119,93.0,2947,172.0,9.0,0 days 02:13:19.606141
a1c11b2ffa98234696ccdcbc0402e9ca,806,1442,609,2230,61,51,9.0,68.0,0.0,2.0,42.0,0.0,26.0,0.0,127.0,39.0,1.0,1.0,0.0,6511.0,112,2969,61.0,2642,327.0,10.0,0 days 02:42:01.086176
a210de37c0ce28ec510eb551ff949624,221,1231,304,6161,152,104,0.0,7.0,0.0,0.0,2.0,0.0,29.0,0.0,67.0,7.0,1.0,2.0,0.0,11453.0,256,2012,152.0,1897,115.0,7.0,0 days 01:55:09.779349
b32415d560264756eb66b64c21ed02cb,123,362,222,1157,46,30,4.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,1.0,0.0,0.0,0.0,4690.0,76,783,46.0,713,70.0,5.0,0 days 00:46:23.022565
b5adbc66d1876ab21840debe6b80e705,239,1044,264,3636,109,62,3.0,24.0,4.0,0.0,10.0,1.0,16.0,0.0,106.0,18.0,0.0,7.0,0.0,2423.0,171,1718,109.0,1529,189.0,9.0,0 days 01:45:11.639081
