userid,code_copy,code_execution,code_paste,code_speed,notebook_open,tree_open,AttributeError,IndentationError,IndexError,KeyError,KeyboardInterrupt,ModuleNotFoundError,NameError,RecursionError,SyntaxError,TypeError,UnboundLocalError,ValueError,ZeroDivisionError,codeLength,Viscode-login_times,Viscode-execute_times,Viscode-open_file_times,Viscode-success_run,Viscode-failed_run,Viscode-error_types,Viscode-spent_time
b67f08ea9b9e7e9911e15144f038bd3d,180,366,217,1646,36,25,2.0,2.0,6.0,0.0,0.0,0.0,6.0,0.0,25.0,7.0,0.0,1.0,0.0,8280.0,61,824,36.0,775,49.0,7.0,0 days 00:34:25.421388
c888bd92ba873055951e8e75b4471e1e,162,352,228,1526,27,24,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,14.0,3.0,0.0,3.0,0.0,20976.0,51,793,27.0,759,34.0,7.0,0 days 00:32:27.832951
caf96adedea36a1e9a3143b55f71beed,401,862,535,4030,104,90,0.0,12.0,4.0,0.0,0.0,0.0,19.0,0.0,83.0,20.0,2.0,0.0,0.0,4650.0,194,1992,104.0,1852,140.0,6.0,0 days 01:18:39.312847
cfeb5998b239537c79a8afb36c7d07e4,4,25,7,71,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1678.0,6,42,2.0,40,2.0,2.0,0 days 00:02:03.543206
d2153decace6b76122abb0d2b616b2e2,123,563,212,1594,66,24,0.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,69.0,2.0,0.0,0.0,0.0,1561.0,90,988,66.0,897,91.0,4.0,0 days 01:01:11.749608
d5d627848d3d514c6b534dbf242f20b7,173,759,350,1878,66,48,2.0,16.0,3.0,0.0,3.0,0.0,11.0,0.0,112.0,3.0,1.0,0.0,0.0,10914.0,114,1396,66.0,1243,153.0,9.0,0 days 00:59:08.545968
d92ecb75fcde4dbf20a318b41087c53e,296,558,427,2765,99,49,3.0,28.0,4.0,0.0,3.0,0.0,12.0,0.0,70.0,4.0,1.0,3.0,0.0,4797.0,148,1429,99.0,1301,128.0,9.0,0 days 00:44:22.753023
dd699e1f9eea0f1b1297b73edf0f67e8,145,308,247,1190,45,43,0.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,31.0,0.0,0.0,0.0,0.0,17641.0,88,788,45.0,734,54.0,3.0,0 days 00:23:35.157908
e31e19295ace911ea20e9fd00d4eee56,7,20,18,69,4,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,10,55,4.0,53,2.0,2.0,0 days 00:02:26.056431
eb7d20d695faea16715582115aad0c37,188,549,270,2593,106,48,1.0,2.0,2.0,0.0,1.0,0.0,13.0,0.0,58.0,18.0,0.0,4.0,0.0,5643.0,154,1161,106.0,1062,99.0,8.0,0 days 00:33:24.148946
ecc256bbe6aca0d38037e1bd63b00c53,484,855,691,3849,195,66,7.0,19.0,3.0,1.0,0.0,0.0,18.0,0.0,88.0,13.0,5.0,2.0,0.0,6152.0,261,2291,195.0,2135,156.0,9.0,0 days 01:13:14.600757
0b6c3afa086c5e03a24665aa75a7a0f5,496,913,791,4478,230,83,4.0,17.0,5.0,0.0,0.0,0.0,13.0,0.0,60.0,12.0,2.0,0.0,0.0,2648.0,313,2513,230.0,2400,113.0,7.0,0 days 01:22:20.655933
1635c1bba7b734d85d12d005e5ef67a9,26,89,57,339,22,19,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1339.0,41,213,22.0,162,51.0,2.0,0 days 00:09:12.195673
1a0c76d043eeff7842f46b9583570a50,278,668,473,1910,107,78,5.0,52.0,0.0,0.0,10.0,0.0,8.0,0.0,130.0,4.0,0.0,2.0,0.0,2742.0,185,1604,107.0,1376,228.0,8.0,0 days 01:11:00.642492
1e342325849367478c72fcded1149c65,30,165,77,731,62,25,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,45.0,0.0,0.0,1.0,0.0,3375.0,87,359,62.0,305,54.0,4.0,0 days 00:15:04.023017
2aebc6de3f2abaa9253dfc7810b773d4,47,218,130,514,34,22,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,27.0,0.0,1.0,0.0,0.0,1673.0,56,451,34.0,410,41.0,5.0,0 days 00:20:45.679043
2efc0a548e80acbcaf2cfb9804e2faa3,856,1774,1140,6800,378,142,0.0,30.0,10.0,3.0,3.0,0.0,30.0,0.0,110.0,24.0,6.0,2.0,0.0,6174.0,520,4290,378.0,4072,218.0,9.0,0 days 02:53:24.713297
34c778c98ed41d6cd2a37c5145033c4a,665,1354,1053,4883,175,72,6.0,19.0,5.0,1.0,0.0,0.0,32.0,2.0,124.0,40.0,0.0,3.0,0.0,4744.0,247,3319,175.0,3087,232.0,9.0,0 days 02:31:50.359789
399f141b63f3243b2064b321ed2b6e6b,149,344,262,2587,128,39,1.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,70.0,2.0,0.0,0.0,0.0,3156.0,167,922,128.0,835,87.0,5.0,0 days 00:27:26.515982
447479f2c66040046a9b32ccfbaae127,195,675,296,2347,151,63,6.0,20.0,5.0,3.0,0.0,0.0,10.0,0.0,69.0,4.0,6.0,0.0,0.0,5085.0,214,1380,151.0,1257,123.0,8.0,0 days 00:56:22.396833
4f25425fdbeff3e6ce39ffa4d4a3cb0b,17,115,33,727,48,25,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,0.0,0.0,0.0,0.0,1212.0,73,238,48.0,194,44.0,3.0,0 days 00:12:24.034008
4f7edf8af873ccef5e94647cdafcfc1a,555,1485,916,3919,124,65,9.0,48.0,0.0,2.0,1.0,1.0,47.0,1.0,122.0,16.0,14.0,4.0,0.0,3896.0,189,3145,124.0,2875,270.0,12.0,0 days 02:34:53.876030
5594425402daa5d17ba4a9043c1d8ff6,3,44,26,175,15,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1226.0,29,102,15.0,81,21.0,2.0,0 days 00:04:57.563689
596b466b63d92244aee713b6525cb072,214,675,381,2498,86,38,1.0,11.0,0.0,1.0,1.0,0.0,8.0,0.0,75.0,9.0,0.0,0.0,0.0,3432.0,124,1394,86.0,1287,107.0,8.0,0 days 01:02:03.937575
59e6368a8342e3611348ed0e93ceddb1,171,503,346,1463,58,44,0.0,13.0,0.0,0.0,0.0,0.0,16.0,0.0,111.0,13.0,0.0,3.0,0.0,11289.0,102,1122,58.0,966,156.0,5.0,0 days 00:47:49.523192
6d4b7a6f7c4c3aa2fe1efed5888e729b,628,1706,1104,5760,329,118,3.0,64.0,2.0,0.0,20.0,0.0,40.0,0.0,263.0,36.0,3.0,5.0,2.0,2885.0,447,3885,329.0,3445,440.0,11.0,0 days 02:59:23.571572
843ac46f8cd7da73c4ae48b2deb4a729,306,697,445,2600,78,31,3.0,36.0,0.0,0.0,0.0,0.0,19.0,0.0,84.0,20.0,1.0,5.0,0.0,5152.0,109,1557,78.0,1369,188.0,8.0,0 days 01:05:37.961590
85345ead7b6db97b141cbdee0b846230,465,1561,674,5828,239,114,4.0,7.0,8.0,0.0,3.0,0.0,18.0,1.0,105.0,20.0,0.0,4.0,0.0,5802.0,353,3053,239.0,2883,170.0,9.0,0 days 02:39:17.511960
8eaa803c0b87790ec4290bcd41e5b037,720,1241,1123,5033,144,70,20.0,31.0,2.0,4.0,1.0,0.0,30.0,0.0,126.0,24.0,0.0,0.0,0.0,11594.0,214,3298,144.0,3048,250.0,9.0,0 days 02:10:45.969861
90a865c2953dc448bf959a5eb8a291ee,450,683,674,2574,95,68,7.0,14.0,3.0,1.0,12.0,0.0,24.0,0.0,58.0,13.0,17.0,5.0,0.0,6581.0,163,1970,95.0,1816,154.0,10.0,0 days 01:00:45.705839
91af6d98e1e08516ff7a91ac197e1d9b,503,899,707,3113,102,49,1.0,58.0,4.0,0.0,0.0,0.0,11.0,1.0,113.0,22.0,0.0,0.0,0.0,3410.0,151,2260,102.0,2047,213.0,8.0,0 days 01:28:28.959054
98a5d49319bd9712aa26ec593341f2ef,8,36,25,121,7,11,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3752.0,18,87,7.0,76,11.0,4.0,0 days 00:02:02.207302
998d6f7b512c27d4f5c35dbb5922ba44,951,950,1204,4198,202,81,1.0,19.0,3.0,0.0,0.0,0.0,23.0,0.0,41.0,25.0,3.0,0.0,0.0,5666.0,283,3388,202.0,3270,118.0,9.0,0 days 01:14:36.032608
99b5057fa31682ed3b10f24d25b4e8ae,134,647,187,1725,56,51,4.0,51.0,0.0,3.0,0.0,0.0,7.0,0.0,108.0,13.0,0.0,1.0,0.0,6977.0,107,1075,56.0,884,191.0,8.0,0 days 01:10:40.774373
a41c1eab3d8463a7cb6ea0eb7d813e30,305,660,316,2631,86,46,6.0,13.0,20.0,1.0,0.0,0.0,11.0,0.0,52.0,6.0,2.0,1.0,0.0,2591.0,132,1413,86.0,1301,112.0,9.0,0 days 01:10:35.237908
b71ebce969cf57f578182caf633b6a30,62,183,166,706,52,30,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,33.0,0.0,0.0,0.0,0.0,4428.0,82,493,52.0,454,39.0,3.0,0 days 00:23:11.855008
bc482f9d2bff061e21937607585d9f9b,421,839,549,2661,157,51,2.0,51.0,3.0,0.0,0.0,0.0,19.0,0.0,123.0,32.0,9.0,26.0,8.0,5306.0,208,2017,157.0,1725,292.0,10.0,0 days 01:27:22.521555
c0da6852b9ea51985a0cf3703d39c52d,47,72,60,245,32,23,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,4028.0,55,234,32.0,213,21.0,3.0,0 days 00:07:04.113280
c722908a43fd51130854a1b6b5e91733,319,751,563,2859,174,58,9.0,13.0,2.0,2.0,0.0,0.0,16.0,0.0,176.0,12.0,0.0,1.0,0.0,4229.0,232,1865,174.0,1634,231.0,8.0,0 days 01:10:53.242910
cada78ef18cca6cc39d55679d9da5d42,0,8,9,23,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1000.0,12,29,7.0,24,5.0,1.0,0
cc09077d3937c6323346613696ed05c9,55,259,128,680,48,28,3.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,23.0,1.0,0.0,0.0,0.0,6155.0,76,518,48.0,475,43.0,7.0,0 days 00:22:22.409089
cd8d1190d4e2e17f65c0c7a506f4dd4f,146,859,258,2182,117,45,4.0,33.0,0.0,0.0,5.0,0.0,21.0,0.0,70.0,10.0,0.0,0.0,0.0,15533.0,162,1425,117.0,1282,143.0,6.0,0 days 01:38:29.718862
d88e44d3d77734a236a21543fc9d37de,81,253,96,603,32,22,0.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,41.0,1.0,0.0,0.0,0.0,2487.0,54,484,32.0,430,54.0,5.0,0 days 00:23:18.799304
da03bef31ab2dca5b97f8d240ccb4a61,241,521,250,2957,72,46,4.0,13.0,2.0,0.0,0.0,0.0,5.0,0.0,79.0,2.0,0.0,1.0,0.0,2328.0,118,1130,72.0,1024,106.0,7.0,0 days 00:48:33.951278
ea71f8352e9f56669d45fbc8785b3c52,49,106,88,322,13,13,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,1465.0,26,269,13.0,238,31.0,3.0,0 days 00:09:25.228289
f1d1a0d80dfa3b5309b015bb59ae6c84,428,1085,664,2265,157,116,9.0,28.0,8.0,0.0,0.0,0.0,18.0,0.0,112.0,14.0,1.0,3.0,26.0,3407.0,273,2450,157.0,2225,225.0,10.0,0 days 01:42:38.446929
07376c0e999c285d498c430418059de0,1026,1246,1319,5553,476,70,7.0,29.0,1.0,0.0,7.0,0.0,27.0,0.0,165.0,9.0,0.0,2.0,1.0,3440.0,546,4137,476.0,3889,248.0,9.0,0 days 02:06:14.567870
0ddd40d6312d4bdc3589bea15c47afa9,521,783,645,3916,284,48,5.0,12.0,0.0,2.0,0.0,0.0,13.0,0.0,66.0,9.0,4.0,3.0,0.0,2852.0,332,2281,284.0,2167,114.0,8.0,0 days 01:22:11.161359
12b9eba1adfb80bb4900d0f664d64729,285,817,297,3433,321,63,4.0,15.0,3.0,2.0,0.0,0.0,19.0,0.0,112.0,18.0,1.0,0.0,0.0,2676.0,384,1783,321.0,1609,174.0,8.0,0 days 01:33:06.140661
14b40d138fb0d1e6d76b43d55611401a,945,2518,1424,10303,878,186,5.0,70.0,12.0,0.0,6.0,0.0,43.0,0.0,237.0,16.0,4.0,0.0,0.0,6461.0,1064,5951,878.0,5558,393.0,8.0,0 days 04:00:27.261323
19ecb8185a0cef5d3d87a5d5d89fb1d1,231,377,319,1843,145,31,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,19.0,9.0,0.0,0.0,0.0,2662.0,176,1103,145.0,1066,37.0,5.0,0 days 00:40:33.120108
213537eee9b97f1b39970a8d5cdce00c,440,1221,606,4651,363,55,6.0,32.0,10.0,0.0,0.0,0.0,15.0,0.0,134.0,12.0,0.0,2.0,0.0,1601.0,418,2685,363.0,2474,211.0,7.0,0 days 02:12:56.297396
21b5ad58ee31f6e6e5fc4ee9fbab05a7,13,37,120,283,128,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,756.0,182,352,128.0,349,3.0,1.0,0 days 00:04:12.044078
2360852fcfec3ce90c573151f24adfd1,662,1202,931,4610,375,70,4.0,13.0,4.0,1.0,2.0,0.0,14.0,0.0,118.0,13.0,1.0,1.0,0.0,3827.0,445,3240,375.0,3069,171.0,10.0,0 days 02:09:31.976117
26a7d7505f05ed71817e2afec0b8d957,363,665,514,2329,179,38,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,81.0,0.0,3.0,1.0,0.0,6185.0,217,1759,179.0,1665,94.0,6.0,0 days 01:12:21.919437
2984b3dc3fbbdcd35ebe764dc30ca331,369,1318,254,4218,457,77,2.0,4.0,2.0,5.0,3.0,0.0,40.0,0.0,171.0,18.0,3.0,9.0,0.0,5391.0,534,2475,457.0,2218,257.0,10.0,0 days 02:22:58.649782
2c7048946097aef5bc1b96cc53585489,777,1274,951,4557,379,65,5.0,13.0,6.0,0.0,0.0,0.0,20.0,3.0,86.0,24.0,2.0,0.0,0.0,5582.0,444,3446,379.0,3287,159.0,8.0,0 days 02:13:21.239362
2ce542d10444443251e44a3a6dec6eb4,691,1214,819,5472,487,105,3.0,16.0,1.0,0.0,2.0,0.0,15.0,0.0,145.0,12.0,0.0,1.0,0.0,4615.0,592,3316,487.0,3121,195.0,8.0,0 days 02:09:58.096582
33387545d6a3c0ee607abff19b75abc7,378,492,520,2263,137,25,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,31.0,1.0,7.0,0.0,0.0,2822.0,162,1552,137.0,1510,42.0,5.0,0 days 00:52:30.446040
334ae80553d0d9888c59436a747e6435,601,1078,834,3848,263,39,3.0,16.0,2.0,3.0,0.0,0.0,9.0,0.0,83.0,20.0,2.0,0.0,0.0,4455.0,302,2815,263.0,2674,141.0,9.0,0 days 01:46:57.802163
3e018e2078fe88dfd6c8c52bf425cfc3,713,1428,927,6715,417,83,9.0,18.0,3.0,0.0,1.0,0.0,22.0,0.0,113.0,18.0,0.0,5.0,0.0,3845.0,500,3568,417.0,3379,189.0,8.0,0 days 02:07:39.074090
41364796890f9cffd068307dbdff9559,1337,3337,1677,9806,571,169,9.0,61.0,44.0,5.0,7.0,0.0,64.0,5.0,373.0,39.0,2.0,8.0,0.0,7147.0,740,7091,571.0,6474,617.0,11.0,0 days 06:08:05.011977
4524e704e7373c5dfc78a24d105a70c8,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,2,0.0,0.0,0
4ddf5f5db7e19cc17b603ce8e8ff351f,170,653,302,2781,184,37,0.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,51.0,2.0,0.0,1.0,0.0,1415.0,221,1346,184.0,1265,81.0,6.0,0 days 01:00:30.973529
5747bb8136dcd0aa25e8f7763827db11,1364,1122,1608,6563,1190,145,5.0,10.0,13.0,2.0,0.0,0.0,29.0,0.0,66.0,11.0,9.0,0.0,0.0,5373.0,1335,5429,1190.0,5284,145.0,8.0,0 days 01:55:33.769192
59c47412160b9f60a91c8ab957834434,785,2240,1392,6512,456,84,7.0,37.0,36.0,1.0,6.0,0.0,33.0,2.0,178.0,37.0,5.0,11.0,0.0,7950.0,540,4957,456.0,4604,353.0,11.0,0 days 04:17:17.278274
633b46db3cea2ec83b4b196dcf9f7e76,960,1184,1144,4447,428,89,5.0,10.0,11.0,0.0,0.0,0.0,12.0,0.0,80.0,17.0,0.0,3.0,3.0,7542.0,517,3805,428.0,3664,141.0,8.0,0 days 02:03:19.579227
6673ff23881e8c0ef5aae29ed547d83d,366,734,504,2652,240,44,1.0,4.0,0.0,1.0,10.0,0.0,29.0,0.0,106.0,6.0,0.0,0.0,0.0,6544.0,284,1888,240.0,1731,157.0,7.0,0 days 01:08:31.648415
681a2ee5f3fe039c1d403fccb58a3a67,235,809,344,3333,230,87,6.0,4.0,0.0,4.0,0.0,0.0,19.0,0.0,86.0,9.0,0.0,0.0,0.0,2526.0,317,1705,230.0,1577,128.0,6.0,0 days 01:26:44.656170
6c7ea17b19edee01e39075dfbd783085,1247,747,1725,4422,343,75,6.0,24.0,0.0,4.0,0.0,0.0,13.0,0.0,102.0,8.0,4.0,2.0,0.0,6317.0,418,4137,343.0,3974,163.0,8.0,0 days 01:06:22.982922
6eaf54527df79db49356a26daba98656,344,1141,508,4402,322,59,3.0,4.0,19.0,1.0,15.0,0.0,19.0,0.0,70.0,16.0,2.0,2.0,0.0,3280.0,381,2374,322.0,2223,151.0,10.0,0 days 01:41:05.201581
71b53ea50ec02d28fc08843ead3717a0,529,1137,730,3772,382,47,2.0,21.0,7.0,0.0,0.0,0.0,17.0,0.0,131.0,10.0,1.0,4.0,0.0,4429.0,429,2825,382.0,2632,193.0,8.0,0 days 02:00:37.852319
89eba477e70f516a1c5ff979282d75ca,169,388,412,1335,108,19,1.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,39.0,4.0,1.0,0.0,0.0,479.0,127,1096,108.0,1041,55.0,7.0,0 days 00:40:34.391826
94a2b55405ffb84d8d1d0cb8c54c1e5b,884,1479,1373,5098,521,85,10.0,22.0,3.0,0.0,13.0,0.0,16.0,0.0,107.0,4.0,1.0,4.0,0.0,4427.0,606,4342,521.0,4162,180.0,9.0,0 days 03:04:50.971178
99f3080b05fd0a103b83e9c6bf3ee9a9,663,1126,1051,4129,291,80,7.0,14.0,12.0,2.0,2.0,0.0,6.0,0.0,98.0,11.0,3.0,10.0,0.0,2643.0,371,3211,291.0,3046,165.0,10.0,0 days 01:53:16.306669
a1b7e8f509e4764f2240c56cf5855e68,219,677,186,3185,164,44,4.0,6.0,22.0,0.0,3.0,1.0,10.0,0.0,42.0,16.0,1.0,3.0,0.0,2869.0,208,1290,164.0,1182,108.0,10.0,0 days 00:59:44.587822
a6458da9625c6ae288440bc3868952f4,438,2182,660,5247,847,81,6.0,26.0,3.0,0.0,0.0,0.0,11.0,1.0,182.0,21.0,8.0,0.0,0.0,5122.0,928,4208,847.0,3950,258.0,8.0,0 days 04:32:36.711062
aaf5852b0146d3dcfb03c52ec0ef48e4,394,804,398,3549,279,68,5.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,68.0,2.0,0.0,0.0,0.0,9463.0,347,1943,279.0,1854,89.0,5.0,0 days 00:58:13.036554
be5a4adf3d6c9c52ecbdb00f9ee10ba6,10,53,9,270,16,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,412.0,20,92,16.0,80,12.0,5.0,0 days 00:05:00.861276
bed61885e3d7ca38dec377de7cae5683,469,696,567,4398,634,106,0.0,5.0,4.0,0.0,1.0,0.0,10.0,0.0,56.0,2.0,1.0,3.0,1.0,4365.0,740,2472,634.0,2389,83.0,9.0,0 days 00:47:41.405489
c0296da2531bd101d1c7a597bfbe3055,284,623,282,2570,206,54,2.0,7.0,4.0,8.0,3.0,1.0,5.0,0.0,37.0,6.0,0.0,1.0,1.0,4027.0,260,1449,206.0,1374,75.0,11.0,0 days 01:05:08.123134
c145b6354ca0fccea7eff4ba7fe131a6,263,816,361,3183,160,45,5.0,4.0,3.0,0.0,2.0,0.0,17.0,0.0,84.0,7.0,0.0,1.0,0.0,2487.0,205,1645,160.0,1522,123.0,8.0,0 days 01:33:46.969166
c1c28a94ac4fa24b91c537a648a89d51,241,474,391,2287,123,35,1.0,15.0,1.0,0.0,5.0,0.0,4.0,0.0,70.0,4.0,0.0,0.0,0.0,2484.0,158,1264,123.0,1164,100.0,7.0,0 days 00:53:27.229152
c73d2b1832ee16136b6f3cfe2a596416,678,1859,1244,4187,341,42,4.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,118.0,26.0,2.0,0.0,0.0,3144.0,383,4164,341.0,3964,200.0,7.0,0 days 03:24:17.909888
d391820addb3fcad29eaccb3774f81b9,569,1140,673,4019,272,55,7.0,7.0,0.0,0.0,5.0,0.0,13.0,0.0,139.0,21.0,0.0,3.0,0.0,2801.0,327,2709,272.0,2514,195.0,7.0,0 days 01:47:16.838474
f0a81ae38b4e5374cba10b03d7e6b7aa,391,1190,452,5284,469,83,5.0,12.0,6.0,0.0,0.0,0.0,8.0,0.0,55.0,15.0,0.0,2.0,0.0,7677.0,552,2585,469.0,2482,103.0,7.0,0 days 02:12:24.124155
ff352cc412dda02baf83e6c095f81622,394,1270,520,4938,329,118,2.0,22.0,4.0,1.0,4.0,0.0,12.0,0.0,171.0,5.0,0.0,11.0,0.0,3934.0,447,2631,329.0,2399,232.0,9.0,0 days 02:07:27.617555
